CATEGORY,SUB-CATEGORY,GENERIC NAME,PRODUCT NAME,PRODUCT BRAND,PRODUCT OFFER PRICE,PRODUCT MAXIMUM RETAIL PRICE,PRODUCT IMAGE URL,PRODUCT RATING,PRODUCT COO TAG,PRODUCT SELLER,QUANTITY,SELLER USERNAME
Fashion,Women Top Wear,T Shirts,"Solid Women Round Neck Green, Red T-Shirt  (Pack of 2)",BASE 41,365,"1,699",https://rukminim2.flixcart.com/image/714/857/ku2zjww0/t-shirt/o/6/d/xxl-oliveneck-trired-base-41-original-imag7aafyrzxdehe.jpeg?q=50,4,India,SGF,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Pink Top,Fashion2wear,173,699,https://rukminim2.flixcart.com/image/714/857/kj4m0sw0-0/top/3/o/p/l-maroon-and-peach-color-stylish-drawstring-front-v-neck-new-original-imafyrnjtu59g5tm.jpeg?q=50,4.1,India,Fashion2wear,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Printed Women s Purple T-Shirt,LEVI'S,497,"1,199",https://rukminim2.flixcart.com/image/714/857/krjjde80/t-shirt/i/8/i/m-23771-0164-levi-s-original-imag5bh93bxyfz6y.jpeg?q=50,4,India,UNIVERSALPRODUCTSGROUP,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Party Butterfly Sleeves Striped Women White Top,Oomph!,199,"1,330",https://rukminim2.flixcart.com/image/714/857/k3ncakw0pkrrdj/top/j/h/9/s-mt198-oomph-original-imafmjdvzzg2qjtd.jpeg?q=50,3.9,India,,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,"Casual Regular Sleeves Embroidered, Embellished Women Green Top",kipek,389,"1,999",https://rukminim2.flixcart.com/image/714/857/kfeamq80/top/h/a/k/l-kk118pg-kipek-original-imafvvcmx3xtwnnp.jpeg?q=50,4.1,India,Kipek,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Striped Women Multicolor Top,SHREE KANNAN,223,"1,099",https://rukminim2.flixcart.com/image/714/857/kksmikw0/top/7/o/f/m-skc-strpbrn-shree-kannan-original-imagy29fmjkj3pvn.jpeg?q=50,3.9,India,Shree kannan,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Solid Women Round Neck Black T-Shirt,HRX by Hrithik Roshan,279,699,https://rukminim2.flixcart.com/image/714/857/k7hy07k0/t-shirt/b/6/s/s-10565642-hrx-by-hrithik-roshan-original-imafppcrrxugrgvp.jpeg?q=50,4.3,India,CONSULTINGFASHIONS,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Striped Women Multicolor Top,SHREE KANNAN,223,"1,099",https://rukminim2.flixcart.com/image/714/857/kksmikw0/top/7/o/f/m-skc-strpbrn-shree-kannan-original-imagy29fmjkj3pvn.jpeg?q=50,3.9,India,Shree kannan,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women White Top,Aelomart,339,"1,599",https://rukminim2.flixcart.com/image/714/857/kflftzk0/top/q/t/m/l-aw-2081w-aelomart-original-imafwyzhw8t2npsk.jpeg?q=50,3.9,India,AELOMART,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,"Casual Regular Sleeves Striped Women Dark Blue, White Top",Tokyo Talkies,446,"1,149",https://rukminim2.flixcart.com/image/714/857/kdj4xow0/top/s/4/y/l-tttp003773-tokyo-talkies-original-imafueu3zbs7nfzw.jpeg?q=50,4.1,India,UNIVERSALPRODUCTSGROUP,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Printed Women Dark Blue Top,Tokyo Talkies,363,799,https://rukminim2.flixcart.com/image/714/857/kumzpu80/top/v/p/b/m-tttp004854-tokyo-talkies-original-imag7pnvn7wfnt4n.jpeg?q=50,3.9,India,RetailNet,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Flared Sleeves Printed Women Black Top,Istyle Can,243,"1,599",https://rukminim2.flixcart.com/image/714/857/kflftzk0/top/h/y/g/m-isca-206black-istyle-can-original-imafwyzghpvw7yzf.jpeg?q=50,3.8,India,IstyleCan,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Typography Women Henley Neck Dark Blue T-Shirt,METRONAUT,229,839,https://rukminim2.flixcart.com/image/714/857/k0bbb0w0/t-shirt/5/y/v/xxl-mtro18-ii-rn-hs-navy-sympathy-metronaut-original-imafk563ffpkmxhz.jpeg?q=50,4,India,maniaclife,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Roll Up Sleeves Striped Women Multicolor Top,Tokyo Talkies,240,999,https://rukminim2.flixcart.com/image/714/857/jrmdvgw0/top/u/9/7/xl-tttp002687-tokyo-talkies-original-imafdctwrzbcdznj.jpeg?q=50,4.1,India,RetailNet,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Black Top,Tokyo Talkies,396,949,https://rukminim2.flixcart.com/image/714/857/kv9urgw0/top/1/b/p/m-tttp005008-tokyo-talkies-original-imag87m4tdk43pde.jpeg?q=50,4.3,India,RetailNet,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Tie & Dye Women Multicolor Top,JUNEBERRY,319,"1,199",https://rukminim2.flixcart.com/image/714/857/kit6hzk0-0/t-shirt/k/b/m/xxl-tie-dye-space-cat-juneberry-original-imafygxgy9zhcnjk.jpeg?q=50,4,India,AwesomfabShoppingPvt,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Typography Women Round Neck Yellow, Red T-Shirt  (Pack of 2)",Christy World,639,"1,499",https://rukminim2.flixcart.com/image/714/857/klqx30w0/t-shirt/c/q/q/l-maroon-yellow-christy-world-original-imagysxvfsyyzqdg.jpeg?q=50,3.9,India,DUCE,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Printed Women Round Neck Pink T-Shirt,HRX by Hrithik Roshan,255,699,https://rukminim2.flixcart.com/image/714/857/jvfk58w0/t-shirt/a/w/6/xl-hrx-ss19-wk-8101-b-hrx-by-hrithik-roshan-original-imafgbt8gyc93k9n.jpeg?q=50,4.2,India,CONSULTINGFASHIONS,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Printed Women Round Neck Multicolor T-Shirt  (Pack of 2),VEERAA CLOTHING,252,799,https://rukminim2.flixcart.com/image/714/857/k4vmxzk0/t-shirt/m/d/a/l-vrcwmcmb-veeraa-clothing-original-imafnzm5eeauhzpb.jpeg?q=50,4.2,India,VEERAA CLOTHING,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Embroidered Women Yellow Top,Silkova,182,999,https://rukminim2.flixcart.com/image/714/857/k6b2snk0/top/w/r/m/s-emb-silkova-original-imafzskdqf3w9hcy.jpeg?q=50,4.1,India,,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Black Top,VAGHANI TEX,369,"1,999",https://rukminim2.flixcart.com/image/714/857/kox8b680/top/q/n/5/l-aw-142-vaghani-tex-original-imag39uvthvudnqh.jpeg?q=50,3.8,India,VAGHANI TEX,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Printed Women Yellow Top,Tokyo Talkies,433,"1,049",https://rukminim2.flixcart.com/image/714/857/k0flmkw0/top/7/u/n/l-tttp003124-tokyo-talkies-original-imafk8ynguyznyvv.jpeg?q=50,4.1,India,RetailNet,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Puff Sleeves Solid Women Black Top,BuyNewTrend,220,"1,399",https://rukminim2.flixcart.com/image/714/857/kflftzk0/top/r/8/m/m-2449-buynewtrend-original-imafwyzhw2dnjvvf.jpeg?q=50,4.1,India,BuyNewTrend,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Color Block Women Round Neck Maroon, Black T-Shirt",BASE 41,224,"1,199",https://rukminim2.flixcart.com/image/714/857/klb78nk0/t-shirt/m/g/0/xl-w-twopart-maroon-base-41-original-imagygs89fburpzp.jpeg?q=50,3.9,India,SGF,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Checkered Women Multicolor Top,Tokyo Talkies,410,999,https://rukminim2.flixcart.com/image/714/857/kflftzk0/top/d/a/p/m-tttp002509-tokyo-talkies-original-imafwyz243c4gexx.jpeg?q=50,3.8,India,UNIVERSALPRODUCTSGROUP,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Printed Women Black Top,FLEXIMAA,389,999,https://rukminim2.flixcart.com/image/714/857/khxqt8w0/top/p/m/w/m-wltpsoblack-m-fleximaa-original-imafxuemfgkftpvy.jpeg?q=50,4.3,India,Fleximaa,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Graphic Print Women Round Neck Maroon T-Shirt,THE DRY STATE,236,"1,399",https://rukminim2.flixcart.com/image/714/857/ktrk13k0hlty2aw/t-shirt/k/e/m/m-wtsh-996a-1399-m-the-dry-state-original-imag7f49q7phqhhk.jpeg?q=50,4.3,India,,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Solid Women Turtle Neck Black T-Shirt,SHARKTRIBE,279,999,https://rukminim2.flixcart.com/image/714/857/k59xci80/t-shirt/c/g/y/m-stwtn-turneck-thumbsl-black-sharktribe-original-imafnzshkhfnfab7.jpeg?q=50,4.2,India,SharkTribe,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Sleeveless Striped Women White Top,God Bless,289,"1,199",https://rukminim2.flixcart.com/image/714/857/k3dc7m80/top/c/g/y/l-gbk1166-god-bless-original-imafmhsw8jfrupuw.jpeg?q=50,4,India,GodBless,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Solid Women Round Neck Navy Blue, Grey, Brown T-Shirt  (Pack of 3)",SCOTT INTERNATIONAL,389,"2,397",https://rukminim2.flixcart.com/image/714/857/l1nwnm80/t-shirt/t/p/v/xl-sc-basis-ladies-scott-international-original-imagd6ej97sddgj7.jpeg?q=50,4,India,switzinc,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Solid Women Round Neck Green T-Shirt,Tokyo Talkies,165,749,https://rukminim2.flixcart.com/image/714/857/krf91u80/t-shirt/i/b/u/m-ttts000534-tokyo-talkies-original-imag57rm95efhsb5.jpeg?q=50,4.1,India,UNIVERSALPRODUCTSGROUP,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Black Top,Rigo,366,899,https://rukminim2.flixcart.com/image/714/857/kt7jv680hlty2aw/top/g/g/t/s-wtop253-1240rl-rigo-original-imag6huhr5ehdmqx.jpeg?q=50,4.3,India,RIGO,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Striped Women Round Neck White, Pink, Blue T-Shirt",Eyebogler,269,"1,299",https://rukminim2.flixcart.com/image/714/857/kyhlfgw0/t-shirt/o/r/f/s-t436-as20whxbvr-eyebogler-original-imagap7tbt9wkugy.jpeg?q=50,4,India,MenRocks,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Black Top,Miss Chase,419,799,https://rukminim2.flixcart.com/image/714/857/kflftzk0/top/d/6/b/m-mcpf13tp01-15-62-miss-chase-original-imafwyv44rpnfg3a.jpeg?q=50,4.2,India,Chase Labs,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,"Casual Regular Sleeves Laser Cut, Woven, Solid, Self Design, Lace, Embellished Women Dark Green Top",Selvia,239,"1,330",https://rukminim2.flixcart.com/image/714/857/klo27bk0/top/c/l/p/m-147tkr2785a-selvia-original-imagyq82gwvysrqy.jpeg?q=50,4,India,Selvia,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Cutout Solid Women Black Top,Silkova,181,"1,499",https://rukminim2.flixcart.com/image/714/857/k6jnfrk0/top/5/s/j/xs-lupi-sijon-creation-original-imafzpt2qtthacy6.jpeg?q=50,4.1,India,SILKOVA,50,retailnet@gmail.com
Fashion,Women Top Wear,Shirt,Women Regular Fit Printed Casual Shirt,DARZI,279,"1,199",https://rukminim2.flixcart.com/image/714/857/knj7wcw0/shirt/n/6/1/xl-4127-darzi-original-imag26ubd9xh2sak.jpeg?q=50,3.9,India,F-2020,50,retailnet@gmail.com
Fashion,Women Top Wear,Shirt,Women Regular Fit Solid Spread Collar Casual Shirt  (Pack of 2),Funday Fashion,379,"1,899",https://rukminim2.flixcart.com/image/714/857/jraycnk0/shirt/n/d/f/xl-sysryshtpbg01-funday-fashion-original-imafd4hdhfqtpz6b.jpeg?q=50,3.9,India,SYSONLINESTORE,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Color Block Women Round Neck Multicolor T-Shirt  (Pack of 2),SHARKTRIBE,414,"1,499",https://rukminim2.flixcart.com/image/714/857/keuagsw0-0/t-shirt/r/j/n/l-st-poppy-2pc-2-sharktribe-original-imafvfqjgahubbux.jpeg?q=50,4.2,India,SharkTribe,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Printed Women Round Neck Pink, Dark Blue T-Shirt  (Pack of 2)",MODEVE,439,"1,199",https://rukminim2.flixcart.com/image/714/857/kql8sy80/t-shirt/5/f/q/xxl-mod-7300-combo-4-modeve-original-imag4kkswvgvzk2f.jpeg?q=50,4.3,India,,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Printed Women Pink Top,ZEYO,339,"1,198",https://rukminim2.flixcart.com/image/714/857/kkzrpu80/top/m/l/n/s-zwt-crop-5366-ph-zeyo-original-imagy7xgu8q8gygb.jpeg?q=50,4.1,India,DEVCHARAN RETAIL ,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Solid Women Round Neck Green T-Shirt,HRX by Hrithik Roshan,385,699,https://rukminim2.flixcart.com/image/714/857/k6b2snk0/t-shirt/8/e/r/l-10106183-hrx-by-hrithik-roshan-original-imafzhge6rwz7x4a.jpeg?q=50,4.3,India,CONSULTINGFASHIONS,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Green Top,Aahwan,339,"1,999",https://rukminim2.flixcart.com/image/714/857/l0fm07k0/top/i/i/z/xs-157-green-aahwan-original-imagc85seqfhghbh.jpeg?q=50,3.6,India,Aahwan,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Printed, Floral Print, Geometric Print, Graphic Print, Typography, Checkered, Polka Print Women Round Neck Dark Blue, Pink T-Shirt  (Pack of 2)",MODEVE,689,"1,599",https://rukminim2.flixcart.com/image/714/857/kr3tj0w0/t-shirt/a/i/i/m-mod-7400-combo3-modeve-original-imag4yq4mgszazvq.jpeg?q=50,4.4,India,PinnacleFashionRetail,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Lace Women Black Top,Viral Trend,277,"1,249",https://rukminim2.flixcart.com/image/714/857/jzblaq80/top/3/w/w/xl-aug-19-1-viral-trend-original-imafja6jcyjrjyz3.jpeg?q=50,4.1,India,JSR TRADING INDIA,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Printed Women s Purple T-Shirt,LEVI'S,497,"1,199",https://rukminim2.flixcart.com/image/714/857/krjjde80/t-shirt/i/8/i/m-23771-0164-levi-s-original-imag5bh93bxyfz6y.jpeg?q=50,4,India,UNIVERSALPRODUCTSGROUP,50,retailnet@gmail.com
